ID,X,Y,Z,R,G,B,PART
B03268309F504147,-3.57,4.05,30.00,0.35,0.80,1.00,BODY
6CA5874DB5798DB6,0.81,4.58,30.20,0.35,0.80,1.00,BODY
9F74F113163C003A,5.19,4.59,30.40,0.35,0.80,1.00,BODY
D1D1822CB9CB85AB,7.24,4.21,30.60,0.35,0.80,1.00,BODY
A83BF493446A36EB,11.96,4.15,30.00,0.34,0.80,1.00,BODY
321E636C0D5A52B3,-16.12,4.08,30.20,0.35,0.80,1.00,BODY
3E7FC2CE1A2A2D6B,-13.39,4.10,30.40,0.35,0.80,1.00,BODY
386B0F116FCBC737,-10.17,4.19,30.60,0.34,0.80,1.00,BODY
DE1279B788341260,-5.11,4.61,30.00,0.35,0.80,1.00,BODY
6F0D4743F73C6D13,-2.30,4.57,30.20,0.35,0.80,1.00,BODY
55290ACA1FAB1F59,1.70,4.51,30.40,0.35,0.80,1.00,BODY
7251D3393A77E828,6.01,4.20,30.60,0.35,0.80,1.00,BODY
733312C07F8C9AA7,9.33,4.53,30.00,0.35,0.80,1.00,BODY
B220E644152C92DC,12.73,4.23,30.20,0.35,0.80,1.00,BODY
7F8222C0EB5178F3,-14.50,4.60,30.40,0.35,0.80,1.00,BODY
7799AAE80EC261ED,-11.33,4.54,30.60,0.35,0.80,1.00,BODY
83393E930D22AEB0,-7.77,4.23,30.00,0.35,0.80,1.00,BODY
E2F1A69122A0E772,-4.08,4.41,30.20,0.35,0.80,1.00,BODY
ED7EA21713A576F2,0.80,4.21,30.40,0.35,0.80,1.00,BODY
31D085B29FCBAE47,5.18,4.35,30.60,0.35,0.80,1.00,BODY
33604F3C9F73E86F,7.66,4.58,30.00,0.35,0.80,1.00,BODY
A433C52E50BF1328,11.96,4.34,30.20,0.35,0.80,1.00,BODY
D65CE0F10DD685C6,-15.49,4.61,30.40,0.35,0.80,1.00,BODY
C57B53A6E9CB3989,-12.62,4.33,30.60,0.35,0.80,1.00,BODY
B30EB772E651F550,-8.54,4.39,30.00,0.35,0.80,1.00,BODY
FD5E770E120AEFA9,-4.75,4.28,30.20,0.35,0.80,1.00,BODY
02CDD4A531745E19,-1.51,4.75,30.40,0.35,0.80,1.00,BODY
60A0CF7C0E5A1056,4.42,4.57,30.60,0.35,0.80,1.00,BODY
C8933A2FF1817736,6.52,4.56,30.00,0.35,0.80,1.00,BODY
B4758FA467D5E91F,9.91,4.46,30.20,0.35,0.80,1.00,BODY
8957A6B5FA007FCD,-16.12,4.51,30.40,0.35,0.80,1.00,BODY
DECC89F0EC002A62,-13.43,4.76,30.60,0.35,0.80,1.00,BODY
67D655E7B34C999B,-8.63,4.23,30.00,0.33,0.80,1.00,BODY
B6F07EAEE1381FC7,-5.28,4.50,30.20,0.35,0.80,1.00,BODY
35F4613CADE65E99,-2.28,4.36,30.40,0.35,0.80,1.00,BODY
DEF5125AA4A8E6D2,2.20,4.80,30.60,0.35,0.80,1.00,BODY
FD78F927D084D248,6.34,4.79,30.00,0.34,0.80,1.00,BODY
5184A5D6AED1CD07,9.45,4.59,30.20,0.35,0.80,1.00,BODY
AE2E0E660FF07465,-16.66,4.70,30.40,0.35,0.80,1.00,BODY
42EC0E88FC807042,-13.90,4.62,30.60,0.35,0.80,1.00,BODY
52142E921D7DB6AB,-10.58,4.85,30.00,0.35,0.80,1.00,BODY
51D2E1888FC5FD9C,-5.87,4.38,30.20,0.35,0.80,1.00,BODY
ABD6EFC20B130E72,-2.65,4.62,30.40,0.34,0.81,1.00,BODY
B8CC0DE037CC6224,1.71,4.78,30.60,0.35,0.80,1.00,BODY
FDD37D1771146D0C,9.00,4.33,30.00,0.35,0.80,1.00,BODY
F301068FCE78BE2B,13.00,4.79,30.20,0.35,0.80,1.00,BODY
4F0DC441301CA2DC,-14.49,4.40,30.40,0.35,0.80,1.00,BODY
A13E10B84DDFC478,-11.28,4.53,30.60,0.35,0.80,1.00,BODY
25A549042B15B37F,-7.20,4.86,30.00,0.34,0.80,1.00,BODY
F6B1F10320E1B64A,-3.87,4.64,30.20,0.35,0.80,1.00,BODY
53ADA45EF737D1EE,1.13,4.50,30.40,0.35,0.80,1.00,BODY
825DB14A9B1AA5DA,5.00,4.45,30.60,0.35,0.80,1.00,BODY
CC2D65B372011D6B,12.63,4.71,30.00,0.35,0.80,1.00,BODY
466909DF1192E656,-15.69,4.67,30.20,0.34,0.80,1.00,BODY
AB2DF5BAD30B4A92,-11.66,4.77,30.40,0.33,0.80,1.00,BODY
B5C34A42592CBD92,-7.98,4.55,30.60,0.35,0.80,1.00,BODY
590BAE77C0BC105E,-4.37,4.42,30.00,0.35,0.80,1.00,BODY
2411984BC0FDFF75,-1.24,4.54,30.20,0.34,0.80,1.00,BODY
CF377D7AA2E2E542,5.01,4.39,30.40,0.35,0.80,1.00,BODY
DD34544D655BA849,11.85,4.69,30.60,0.34,0.80,1.00,BODY
95EF3BDD209AEA3B,-16.19,4.81,30.00,0.35,0.80,1.00,BODY
97484C57D3A9DA21,-12.76,4.80,30.20,0.35,0.80,1.00,BODY
6CF16090A3E588F1,-8.45,4.48,30.40,0.35,0.80,1.00,BODY
5B8862DC9525441D,-4.63,4.46,30.60,0.34,0.80,1.00,BODY
D1E40C21C013FA9C,-1.96,4.82,30.00,0.35,0.80,1.00,BODY
7A419918065DDB29,4.49,4.55,30.20,0.35,0.80,1.00,BODY
FFAA1163284A01FA,9.88,4.94,30.40,0.35,0.80,1.00,BODY
D085BD0DA45421D1,-16.45,4.77,30.60,0.35,0.80,1.00,BODY
275B082182850ED6,-13.48,4.56,30.00,0.35,0.80,1.00,BODY
142D40FBA8AD92BF,-8.74,4.50,30.20,0.34,0.80,1.00,BODY
AE6FD59BF5B6B127,-5.06,4.93,30.40,0.35,0.80,1.00,BODY
CFED564CD01D6234,-2.02,4.90,30.60,0.35,0.80,1.00,BODY
6C8852747220B778,1.99,5.01,30.00,0.35,0.80,1.00,BODY
65D3A593A581C5FC,9.35,4.71,30.20,0.35,0.80,1.00,BODY
1C392E15B9223322,-16.57,4.74,30.40,0.35,0.80,1.00,BODY
F71BEB522019431B,-13.70,4.70,30.60,0.35,0.80,1.00,BODY
4EF65592F4F23E20,-10.78,5.08,30.00,0.35,0.80,1.00,BODY
21435F23633BE849,-5.45,4.67,30.20,0.35,0.80,1.00,BODY
51C489719B157013,-2.30,5.06,30.40,0.35,0.80,1.00,BODY
101F54ACFAE634ED,1.77,4.86,30.60,0.35,0.80,1.00,BODY
27D24ACE7486065E,9.11,4.79,30.00,0.35,0.80,1.00,BODY
3F9668C3CA104F57,13.55,4.94,30.20,0.35,0.80,1.00,BODY
410BCF6A1931CDC7,-13.75,4.76,30.40,0.35,0.80,1.00,BODY
013C59A1DD4811FB,-11.01,5.14,30.60,0.35,0.80,1.00,BODY
38FDB8A9EC88F1C8,-5.80,5.09,30.00,0.35,0.80,1.00,BODY
4782E4D6592920E2,-3.38,4.96,30.20,0.34,0.80,1.00,BODY
3697231D3FC69CF5,1.33,5.11,30.40,0.35,0.80,1.00,BODY
D65CB5F4D1B715AD,9.04,4.82,30.60,0.35,0.80,1.00,BODY
00BCA4383990F799,13.27,4.97,30.00,0.35,0.80,1.00,BODY
97C2EB67C07F5DBB,-14.51,4.81,30.20,0.35,0.80,1.00,BODY
F044E933A8C7B394,-11.53,4.83,30.40,0.35,0.80,1.00,BODY
7756EEE39F87CCB2,-7.74,4.79,30.60,0.35,0.80,1.00,BODY
E23FFAB7F9CE8D8E,-3.94,4.64,30.00,0.35,0.80,1.00,BODY
2C6CE76FA6BC92A7,0.80,4.98,30.20,0.35,0.80,1.00,BODY
FBD1C4B042EF30EF,5.54,4.89,30.40,0.35,0.80,1.00,BODY
259D5D0E5FA755C1,12.36,4.82,30.60,0.35,0.80,1.00,BODY
E351F0D2483DC9D0,-16.10,5.11,30.00,0.35,0.80,1.00,BODY
53A094C4862B6164,-12.71,5.00,30.20,0.35,0.80,1.00,BODY
BDE60F00F73AECBB,-8.14,4.84,30.40,0.35,0.80,1.00,BODY
ED69550FA129AE53,-4.52,4.97,30.60,0.35,0.80,1.00,BODY
CAB591AE81E7AABA,-1.56,5.12,30.00,0.34,0.80,1.00,BODY
D2A7FD5CE4A66B91,4.70,5.06,30.20,0.35,0.80,1.00,BODY
3915EA4B2EB311D1,12.08,5.06,30.40,0.35,0.80,1.00,BODY
13E1026DA271F6EF,-16.11,4.84,30.60,0.35,0.80,1.00,BODY
3489571FF9049A8D,-12.97,4.79,30.00,0.35,0.80,1.00,BODY
8F73DED186F88EEF,-8.94,5.15,30.20,0.35,0.80,1.00,BODY
C212802A60F95E7C,-5.29,5.05,30.40,0.35,0.80,1.00,BODY
F2462A913E821DF6,-1.61,4.93,30.60,0.35,0.80,1.00,BODY
8A33A41119CD52B5,4.46,4.75,30.00,0.35,0.80,1.00,BODY
C9609FAFF6A8F968,9.77,4.82,30.20,0.35,0.80,1.00,BODY
6933801310C1D96D,-16.58,5.03,30.40,0.34,0.80,1.00,BODY
B330B6E9A51EA666,-13.85,4.84,30.60,0.35,0.80,1.00,BODY
359E1A7BC3FED28A,-10.60,5.12,30.00,0.35,0.80,1.00,BODY
C43D94E3118B0F3C,-5.78,4.93,30.20,0.35,0.80,1.00,BODY
C717FF67DEFE4334,-2.01,5.23,30.40,0.35,0.80,1.00,BODY
3B1C55C71554E9B4,2.03,4.82,30.60,0.35,0.80,1.00,BODY
CABA22BDC8DCB3E4,9.33,5.16,30.00,0.35,0.80,1.00,BODY
BB18BFDF6CB0C645,-23.12,5.12,30.20,0.73,0.92,1.00,BODY
6825802D1BD268BC,-14.38,5.22,30.40,0.35,0.80,1.00,BODY
491805C0DBA87E98,-11.04,5.07,30.60,0.35,0.80,1.00,BODY
D0EDF5DD21DD33FC,-6.07,5.19,30.00,0.35,0.80,1.00,BODY
11572632B3C162F3,-2.36,4.99,30.20,0.33,0.80,1.00,BODY
BB553A77C472F2FA,1.74,5.16,30.40,0.35,0.80,1.00,BODY
F105DC4E914AAA9D,9.12,5.36,30.60,0.35,0.80,1.00,BODY
D2A60EAAF4A85990,13.28,4.83,30.00,0.35,0.80,1.00,BODY
4BEB3715ADC85515,-15.87,4.91,30.20,0.35,0.80,1.00,BODY
2F532D94BF387D13,-11.36,5.15,30.40,0.35,0.80,1.00,BODY
868C828962F5DBE3,-8.01,5.41,30.60,0.35,0.80,1.00,BODY
26A013C3C47C7C4D,-4.12,5.32,30.00,0.35,0.80,1.00,BODY
7763110AFE8AE64F,1.08,5.14,30.20,0.35,0.80,1.00,BODY
33B3501FA479E8D5,5.64,4.86,30.40,0.35,0.80,1.00,BODY
4F6F0CDE78AE028A,12.47,5.04,30.60,0.35,0.80,1.00,BODY
8BEE7B4F1754EB98,-16.29,5.36,30.00,0.35,0.80,1.00,BODY
96FC2DE79D6C3606,-13.17,5.43,30.20,0.35,0.80,1.00,BODY
A1A7806C746E7A68,-8.69,5.30,30.40,0.35,0.80,1.00,BODY
D7DB794F0C38EB9D,-4.83,5.23,30.60,0.35,0.80,1.00,BODY
443AA4B44DDBA333,-1.27,5.46,30.00,0.35,0.80,1.00,BODY
DABA29592454D02F,4.39,4.91,30.20,0.35,0.80,1.00,BODY
63CFE24E854316F2,9.73,5.18,30.40,0.34,0.80,1.00,BODY
B21CB451AC9F064F,-22.67,4.96,30.60,0.72,0.91,1.00,BODY
A0A99F3DCBB0A7CF,-13.91,5.39,30.00,0.35,0.80,1.00,BODY
F8612B8F60211518,-10.45,5.11,30.20,0.35,0.80,1.00,BODY
DB9DB498E191BC79,-5.75,5.15,30.40,0.35,0.80,1.00,BODY
9DF223C79CDF5BA2,-2.40,5.22,30.60,0.35,0.80,1.00,BODY
FD50A618B69878A1,2.23,5.48,30.00,0.35,0.80,1.00,BODY
B5D200A24EA14C07,9.25,5.43,30.20,0.35,0.80,1.00,BODY
693DF80E561133FD,-24.01,5.44,30.40,0.72,0.91,1.00,BODY
63A61F17FC51DE75,-14.47,5.01,30.60,0.34,0.80,1.00,BODY
B7A127C6BB65E216,-11.27,5.56,30.00,0.35,0.80,1.00,BODY
30E0DC3028872175,-7.63,5.02,30.20,0.35,0.80,1.00,BODY
5BFD1022F80EEB01,-4.27,5.32,30.40,0.35,0.80,1.00,BODY
6FB356E5F78C9C9E,1.51,5.42,30.60,0.35,0.80,1.00,BODY
BD8A0E058FDFF64A,8.57,5.11,30.00,0.35,0.80,1.00,BODY
6E8CBD2D35F7A67B,12.96,5.60,30.20,0.35,0.80,1.00,BODY
37CD21CD6D7F06C6,-16.36,5.19,30.40,0.35,0.80,1.00,BODY
0D7B79691231BE9A,-13.09,5.62,30.60,0.35,0.80,1.00,BODY
D315C5C1BFECFBBB,-8.13,5.55,30.00,0.35,0.80,1.00,BODY
E8ED13DD5A400D24,-4.46,5.57,30.20,0.35,0.80,1.00,BODY
221F4E14C88786F9,0.59,5.27,30.40,0.34,0.80,1.00,BODY
1F4BAD10DF2718A9,4.88,5.28,30.60,0.35,0.80,1.00,BODY
E169367834492F15,12.41,5.11,30.00,0.35,0.80,1.00,BODY
3429257B571DCD37,-22.78,5.43,30.20,0.72,0.91,1.00,BODY
6C0D7A820C9CAE0A,-14.19,5.63,30.40,0.35,0.80,1.00,BODY
14DCB03E173C6638,-10.58,5.27,30.60,0.35,0.80,1.00,BODY
16A3D305B28007CC,-5.67,5.20,30.00,0.35,0.80,1.00,BODY
6A2DBF8ABEDCB1D7,-2.14,5.24,30.20,0.35,0.80,1.00,BODY
A332294B14D2A80E,2.40,5.26,30.40,0.34,0.80,1.00,BODY
CD73998E7B446F41,9.42,5.54,30.60,0.35,0.80,1.00,BODY
7F5CAF26323DB4BA,-25.57,5.46,30.00,0.71,0.91,1.00,BODY
1866AD1724F3BF71,-15.96,5.55,30.20,0.35,0.80,1.00,BODY
75682C3398787EF2,-12.46,5.29,30.40,0.34,0.79,1.00,BODY
CC5953BD1F7F7A1B,-8.35,5.58,30.60,0.35,0.80,1.00,BODY
1A4AA913E318FC06,-4.66,5.56,30.00,0.35,0.80,1.00,BODY
1932F7C067C735BE,1.17,5.64,30.20,0.35,0.80,1.00,BODY
BC7C599B44368377,5.39,5.46,30.40,0.35,0.80,1.00,BODY
A1D78D14FD125BFA,12.20,5.26,30.60,0.35,0.80,1.00,BODY
4F7B920FB1FEE219,-23.50,5.43,30.00,0.72,0.91,1.00,BODY
B5C4267206168D14,-13.94,5.28,30.20,0.35,0.80,1.00,BODY
3693E0BAA93A083E,-10.62,5.41,30.40,0.35,0.80,1.00,BODY
5437969EDACA52B9,-5.95,5.63,30.60,0.35,0.80,1.00,BODY
8AFB51A841466CFE,-1.97,5.59,30.00,0.35,0.80,1.00,BODY
9A81CD178D54C7C8,1.63,5.66,30.20,0.35,0.80,1.00,BODY
7865C8007CAC6E3A,9.05,5.35,30.40,0.35,0.80,1.00,BODY
476B8284B5B5B7FC,13.25,5.50,30.60,0.35,0.80,1.00,BODY
0B7049F988BDFA80,-16.61,5.70,30.00,0.35,0.80,1.00,BODY
1F72C714517A2262,-13.13,5.53,30.20,0.35,0.80,1.00,BODY
A2340FE59F6E5C30,-8.89,5.81,30.40,0.35,0.80,1.00,BODY
5B96863CBE9B6578,-5.26,5.39,30.60,0.35,0.80,1.00,BODY
508CF31ED9BF37EE,-1.52,5.55,30.00,0.35,0.80,1.00,BODY
3FB1A822A14A2A6E,4.89,5.27,30.20,0.35,0.80,1.00,BODY
4E1BCCE7217398E3,11.66,5.42,30.40,0.33,0.81,1.00,BODY
A9DB2E63CE9D46F3,-25.52,5.32,30.60,0.72,0.91,1.00,BODY
116CB1950A1AB2EE,-15.86,5.47,30.00,0.35,0.80,1.00,BODY
5F8C074D18139E0D,-11.43,5.36,30.20,0.35,0.80,1.00,BODY
4269E68DE2A5F1D7,-7.72,5.79,30.40,0.35,0.80,1.00,BODY
80CB6D3E547DD768,-4.03,5.33,30.60,0.35,0.80,1.00,BODY
8A9F5C7BD9E4CD83,-0.07,5.40,30.00,0.35,0.80,1.00,BODY
4A0A79A4C314CD21,4.01,5.42,30.20,0.35,0.80,1.00,BODY
42193865E3745704,9.89,5.65,30.40,0.35,0.80,1.00,BODY
C3965A49FBD6CE8C,-26.73,5.71,30.60,0.73,0.91,1.00,BODY
7E182BA3372218F7,-16.39,5.60,30.00,0.35,0.80,1.00,BODY
F8A20048F908A03F,-12.97,5.81,30.20,0.35,0.80,1.00,BODY
AE374C1AB454982B,-9.33,5.87,30.40,0.35,0.80,1.00,BODY
F1ECB99D7CE26EFB,-5.57,5.86,30.60,0.35,0.80,1.00,BODY
0C2886EDA0D69B4B,-1.72,5.41,30.00,0.35,0.80,1.00,BODY
FA8FB4A725CF0A57,1.26,5.67,30.20,0.35,0.80,1.00,BODY
A29D9314A4E3FACC,5.35,5.93,30.40,0.35,0.80,1.00,BODY
77DAFD5DD9BE49ED,9.28,5.51,30.60,0.35,0.80,1.00,BODY
285EB4904DF82AB3,11.42,5.84,30.00,0.34,0.80,1.00,BODY
F25A30503AFDF69D,-26.16,5.68,30.20,0.73,0.92,1.00,BODY
024FA2FBEE706E4E,-16.25,5.42,30.40,0.35,0.80,1.00,BODY
B47212918B10DA15,-13.18,5.41,30.60,0.35,0.80,1.00,BODY
A7782D33958A1A57,-8.91,5.62,30.00,0.35,0.80,1.00,BODY
4BAAC54152B509B7,-5.30,5.62,30.20,0.35,0.80,1.00,BODY
ED53CF0BA17046BB,-1.61,5.44,30.40,0.35,0.80,1.00,BODY
224D8B50B62642FE,0.94,5.58,30.60,0.35,0.80,1.00,BODY
323C1AA5E05E5C1E,4.25,5.51,30.00,0.34,0.80,1.00,BODY
043CA405D68FD1BE,6.30,5.88,30.20,0.34,0.80,1.00,BODY
FFCE6B16EBAB0EAC,9.39,5.41,30.40,0.35,0.80,1.00,BODY
8710A951E05EAA56,11.99,5.81,30.60,0.35,0.80,1.00,BODY
8F06753D20DD954E,-25.29,5.93,30.00,0.73,0.93,1.00,BODY
E30EDC87DF4F3C4C,-16.55,5.47,30.20,0.35,0.80,1.00,BODY
5229D698322CBE4F,-13.44,5.73,30.40,0.35,0.80,1.00,BODY
1B630D125B404BDB,-9.07,5.92,30.60,0.35,0.80,1.00,BODY
44F5ABC24DC13E78,-7.28,5.60,30.00,0.34,0.80,1.00,BODY
99B2B9434B482112,-2.77,5.65,30.20,0.35,0.80,1.00,BODY
6BACD41272334561,-0.07,5.54,30.40,0.35,0.80,1.00,BODY
73BA9AC91B9D2C18,2.47,5.47,30.60,0.35,0.80,1.00,BODY
260EC453E8FEE128,5.20,5.91,30.00,0.35,0.80,1.00,BODY
EB173C2A3D4F5408,7.53,5.74,30.20,0.34,0.80,1.00,BODY
06FC2EDD70C739F5,10.65,5.66,30.40,0.35,0.80,1.00,BODY
1410C4AF4B08509B,12.68,6.03,30.60,0.35,0.80,1.00,BODY
12B8ED755611B0F9,-23.12,5.69,30.00,0.72,0.91,1.00,BODY
10E17EC476CD1280,-14.63,5.54,30.20,0.34,0.80,1.00,BODY
AE9FEE2EC05AE28E,-10.70,5.61,30.40,0.35,0.80,1.00,BODY
BFA0653481967D4C,-8.53,5.66,30.60,0.35,0.80,1.00,BODY
93665B20F9BFE84C,-5.74,5.93,30.00,0.35,0.80,1.00,BODY
2EABFF48599BD4DE,-1.91,5.56,30.20,0.35,0.80,1.00,BODY
46DAFC80F6BC2C0F,0.74,6.00,30.40,0.35,0.80,1.00,BODY
82B4B432AE0CE832,3.05,5.86,30.60,0.35,0.80,1.00,BODY
FA467BE1C1E0BF7C,6.02,6.03,30.00,0.35,0.80,1.00,BODY
1FC362198762CF30,8.91,5.99,30.20,0.34,0.80,1.00,BODY
4BAB4FEFF84E30C1,10.69,5.95,30.40,0.35,0.80,1.00,BODY
434B1382401A8D95,13.28,5.99,30.60,0.34,0.80,1.00,BODY
BB3FFD270DD06DAF,-22.46,6.09,30.00,0.72,0.91,1.00,BODY
F29B3B2285F89415,-13.92,5.72,30.20,0.35,0.80,1.00,BODY
100535A02DB15F3B,-10.65,5.91,30.40,0.35,0.80,1.00,BODY
3918373245223792,-8.05,5.60,30.60,0.35,0.80,1.00,BODY
445D82B906FF3ECF,-5.24,5.73,30.00,0.35,0.80,1.00,BODY
6A76C9AF05BBEA7B,-1.21,5.89,30.20,0.34,0.80,1.00,BODY
932E74D6441D4773,1.13,5.65,30.40,0.35,0.80,1.00,BODY
BC73064F92F423F9,3.33,5.96,30.60,0.35,0.80,1.00,BODY
2081AB4D53E0A986,6.07,5.73,30.00,0.35,0.80,1.00,BODY
0FFE94198532BE28,9.24,5.65,30.20,0.35,0.80,1.00,BODY
CE727361E8D3489B,11.28,6.11,30.40,0.35,0.80,1.00,BODY
7D609556FD599FE5,-25.93,5.71,30.60,0.72,0.91,1.00,BODY
3C38B7899C7946A2,-22.34,6.13,30.00,0.72,0.92,1.00,BODY
47F75D820B106980,-13.40,5.90,30.20,0.35,0.80,1.00,BODY
0C80A4B85CF8B3F2,-9.93,5.72,30.40,0.34,0.79,1.00,BODY
B88D514E359F46FB,-7.61,5.72,30.60,0.35,0.80,1.00,BODY
9D8D91B59DB91730,-5.04,6.06,30.00,0.35,0.80,1.00,BODY
BE39DB01E051F1D8,-0.60,5.95,30.20,0.35,0.80,1.00,BODY
44D1886313D74A4B,1.56,5.87,30.40,0.35,0.80,1.00,BODY
84FC79438E7DFAD1,4.42,6.07,30.60,0.34,0.80,1.00,BODY
234DD39664487E7A,6.52,5.68,30.00,0.35,0.80,1.00,BODY
82BF9D312FB3FC0B,9.23,5.84,30.20,0.35,0.80,1.00,BODY
AC21D131CA5EFD11,11.67,5.74,30.40,0.35,0.80,1.00,BODY
AED6959C20B2071C,-25.92,5.67,30.60,0.72,0.91,1.00,BODY
8D42187A608A16A0,-16.91,5.82,30.00,0.35,0.80,1.00,BODY
DD4344B6A4E12804,-13.30,5.85,30.20,0.35,0.80,1.00,BODY
A788532E511806A1,-9.57,6.00,30.40,0.35,0.80,1.00,BODY
567C45AB0CE7B423,-7.78,6.08,30.60,0.35,0.80,1.00,BODY
BD64DA8296AD4B5B,-4.99,6.02,30.00,0.35,0.80,1.00,BODY
FC2E820DEC84AE49,-0.75,5.81,30.20,0.35,0.80,1.00,BODY
D27D623AE3A93DAA,1.59,5.88,30.40,0.35,0.80,1.00,BODY
F8F444D9DF0869CA,4.61,6.22,30.60,0.35,0.80,1.00,BODY
42964B0819EB4263,6.77,6.20,30.00,0.35,0.80,1.00,BODY
6A133AECC6AE3AC5,9.01,5.97,30.20,0.35,0.80,1.00,BODY
4F2901D67C84D0E1,11.30,6.24,30.40,0.35,0.80,1.00,BODY
9B10082492192DF8,-25.65,6.29,30.60,0.72,0.92,1.00,BODY
F09988C4E6C2C70B,-17.23,5.83,30.00,0.35,0.80,1.00,BODY
93EC1DCBA9182D81,-13.21,6.08,30.20,0.35,0.80,1.00,BODY
E1BDA21A9471B5CA,-9.90,5.93,30.40,0.35,0.80,1.00,BODY
FCCEC348045CF6D3,-7.13,5.78,30.60,0.35,0.80,1.00,BODY
27A03AAC2C3371B7,-5.01,6.06,30.00,0.35,0.80,1.00,BODY
12B9DCD6FBABB0FC,-0.38,5.72,30.20,0.35,0.80,1.00,BODY
F7B0855F09C95A1C,1.66,5.95,30.40,0.35,0.80,1.00,BODY
7B0C3BC6D716B092,4.53,5.84,30.60,0.35,0.80,1.00,BODY
06EA782FC20D4CCF,6.93,5.98,30.00,0.35,0.80,1.00,BODY
DD0462AA4141B56D,9.06,5.74,30.20,0.35,0.80,1.00,BODY
E9FD224104E290A8,11.75,6.19,30.40,0.35,0.80,1.00,BODY
27C79FB80D51251F,-25.71,6.15,30.60,0.72,0.91,1.00,BODY
D0E1EB2445AA1FF9,-16.80,6.35,30.00,0.35,0.80,1.00,BODY
AD139FA9CBC1E809,-13.34,6.35,30.20,0.35,0.80,1.00,BODY
C083396CAB6C5AB4,-9.75,6.13,30.40,0.35,0.80,1.00,BODY
7D6BBB2897FD7D64,-7.04,5.86,30.60,0.35,0.80,1.00,BODY
7E5F3C2B4E7046A9,-4.52,6.05,30.00,0.35,0.80,1.00,BODY
3F6F815FC20B39F1,-0.11,6.25,30.20,0.35,0.80,1.00,BODY
7CC0A7CC17BCD995,1.86,5.79,30.40,0.35,0.80,1.00,BODY
3FA150CC266806D6,4.56,5.90,30.60,0.35,0.80,1.00,BODY
A5B3A04FB0F88848,7.24,5.93,30.00,0.35,0.80,1.00,BODY
E9D3806366C7880E,9.66,6.05,30.20,0.35,0.80,1.00,BODY
C74030072F01C346,11.89,5.84,30.40,0.35,0.80,1.00,BODY
8348D3EEF2DC5863,-25.06,5.95,30.60,0.72,0.91,1.00,BODY
D35B6593E6998988,-16.39,6.22,30.00,0.35,0.80,1.00,BODY
883171A3FFD4F119,-11.74,5.98,30.20,0.33,0.81,1.00,BODY
81AF5584C9D43E98,-8.86,6.09,30.40,0.35,0.80,1.00,BODY
A058343072DD0C1A,-6.81,5.96,30.60,0.35,0.80,1.00,BODY
C11518DBDCCDC819,-2.42,6.10,30.00,0.35,0.80,1.00,BODY
4A16EF6F0D141D03,-0.13,6.22,30.20,0.35,0.80,1.00,BODY
3D2FEB58E6278A3A,2.33,5.92,30.40,0.35,0.80,1.00,BODY
13168C9012CDDBEA,4.73,6.33,30.60,0.35,0.80,1.00,BODY
2B2C0E70EAD6B36A,7.20,6.38,30.00,0.35,0.80,1.00,BODY
FB0765A098FB713E,10.12,6.25,30.20,0.35,0.80,1.00,BODY
4D5415602AF9BA90,12.14,6.15,30.40,0.35,0.80,1.00,BODY
2ED0F96B393FDCBD,-23.30,5.97,30.60,0.72,0.91,1.00,BODY
138C27D73C85DDBC,-15.93,6.23,30.00,0.34,0.81,1.00,BODY
4608F9CBDA2F016D,-10.57,6.01,30.20,0.35,0.80,1.00,BODY
5F528427CFC6E266,-8.27,5.99,30.40,0.35,0.80,1.00,BODY
41A6C0BD49DE8F65,-5.69,6.20,30.60,0.35,0.80,1.00,BODY
2D3FD23450CD7A83,-1.88,5.96,30.00,0.35,0.80,1.00,BODY
3592D94946A84C1D,0.62,6.15,30.20,0.35,0.80,1.00,BODY
36E60AF355B50C64,2.86,6.34,30.40,0.35,0.80,1.00,BODY
264A92C40007F0B2,5.46,5.85,30.60,0.35,0.80,1.00,BODY
A1A2D999AEA4832B,8.24,6.38,30.00,0.35,0.80,1.00,BODY
EF85F0320A033732,10.70,6.12,30.20,0.35,0.80,1.00,BODY
ABD128442502D75D,12.89,6.05,30.40,0.35,0.80,1.00,BODY
DDE9C894B549ED97,-22.56,6.19,30.60,0.72,0.92,1.00,BODY
6F3D3A1282E6547D,-13.87,6.09,30.00,0.35,0.80,1.00,BODY
B83609578681DE6A,-10.07,6.29,30.20,0.35,0.80,1.00,BODY
96CAE52A4F855CC7,-7.71,6.31,30.40,0.35,0.80,1.00,BODY
B79E81D3915B72BC,-4.77,6.05,30.60,0.35,0.80,1.00,BODY
8FC5EE0CBF04CFEE,-0.82,6.39,30.00,0.35,0.80,1.00,BODY
87B95EF61341EC92,1.68,6.09,30.20,0.35,0.80,1.00,BODY
48FE2CD3895C8D82,4.37,6.45,30.40,0.35,0.80,1.00,BODY
FDEA17CBF51ABA03,6.43,6.10,30.60,0.35,0.80,1.00,BODY
167A518E8203B036,9.34,6.39,30.00,0.35,0.80,1.00,BODY
34DF4DB8E26605F7,11.56,6.22,30.20,0.35,0.80,1.00,BODY
0EB4C84B0D3DA456,-25.54,6.34,30.40,0.72,0.91,1.00,BODY
630A03FAAE354D77,-15.85,6.50,30.60,0.35,0.80,1.00,BODY
BF7DF7E3D274FA9D,-10.92,6.11,30.00,0.35,0.80,1.00,BODY
1CEAE6B675361255,-8.38,6.10,30.20,0.35,0.80,1.00,BODY
